Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	1.218838	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	1.434628	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.589689	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.664278	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	1.095485	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.542640	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	-0.017675	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	0.007594	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	0.474198	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	0.203978	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	0.522709	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_HDL	0.534547	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.230020	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.660503	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.522511	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.186389	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.424081	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TC	0.518209	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	0.201302	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	-0.187544	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	0.527708	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	0.197151	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	0.495352	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_JOINTGWASMC_TG	0.546194	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_MC_TC	0.478725	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_MC_TC	0.802354	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_MC_TC	0.527065	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_GLGC_MC_TC	0.622994	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_MC_TC	0.732446	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_GLGC_MC_TC	0.521363	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_CD	0.078282	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_CD	-0.136903	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_CD	0.527928	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_CD	-0.007579	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_CD	-0.032257	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_CD	0.495841	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.040865	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.701572	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.521591	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.468921	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.615793	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBDGENETICS_UC	0.607103	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.076441	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.169925	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.542570	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.143687	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.162317	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.541998	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	-0.118009	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	-0.604726	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.488173	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.094138	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.131906	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.526799	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.123361	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.052467	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.558387	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.329698	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.716391	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.572320	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.049984	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.190646	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.519352	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.517622	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	1.038642	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.558568	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.214449	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.323414	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.567304	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.177613	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.263861	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.535891	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	-0.228315	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	-inf	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	0.456677	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	0.058886	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	-inf	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_KATHIRESAN2009_TG	0.534847	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.217445	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	-inf	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.552593	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.198272	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.855700	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.547726	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.470289	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	1.365430	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.472260	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	-0.057783	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	-0.189384	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.486956	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_NEUROTICISM_FULL	0.327690	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_NEUROTICISM_FULL	-inf	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_NEUROTICISM_FULL	0.593216	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_NEUROTICISM_FULL	0.200078	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_NEUROTICISM_FULL	0.792790	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_NEUROTICISM_FULL	0.555495	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.305532	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	-0.008763	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.600876	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.321884	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.516285	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.495971	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.246590	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.300719	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.552560	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.606972	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.568886	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ2_2014	0.594952	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	2.424090	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	1.988027	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	0.629967	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	3.762926	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	4.105507	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PGC_SCZ_FULL_2012_04	0.827505	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.669111	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.546894	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.534585	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.222311	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.218872	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_PHS000180_T1D_PHS000180_PHA002862	0.519372	auROC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.791100	auPRC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.900867	P@TopK	SL-A-LR	Holdout	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.550729	auROC	SL-A-LR	Holdout	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	1.852707	auPRC	SL-A-LR	5FCV	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	2.039719	P@TopK	SL-A-LR	5FCV	GWAS	BioGRID
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.675033	auROC	SL-A-LR	5FCV	GWAS	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	0.266339	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	0.488976	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	1.072132	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	0.022243	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_AMINO_ACID_LEVEL	0.548634	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	0.607443	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	0.618746	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	0.467370	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	1.190646	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_ASSOCIATIVE_LEARNING	0.560071	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.586723	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.628374	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.482209	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	1.204453	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.601697	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	0.232851	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	0.504724	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	1.043743	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	2.676394	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_BONE_MINERALIZATION	0.466516	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.376941	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.605353	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.269015	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.576874	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.099818	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.530842	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-0.001928	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.470975	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	0.057625	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	0.506567	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	0.842746	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CELLULAR_RESPIRATION	0.601275	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	0.382375	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	0.523648	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	0.596637	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	0.303553	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CILIUM_MORPHOLOGY	0.589033	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.242778	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.559501	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.283588	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.951995	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.539552	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-0.259092	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.431769	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-0.115654	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.499724	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.072561	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	1.516770	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.500597	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.197399	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	1.102197	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.492437	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	-0.222599	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	0.410893	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	-0.469320	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_COAT_HAIR_PIGMENTATION	0.377840	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	-0.113129	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	0.444828	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	0.576282	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	1.872753	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_CORNEA_MORPHOLOGY	0.587964	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.366823	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.563844	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.655937	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.643501	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	-0.259081	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	0.384500	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	-0.421575	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_DIGIT_MORPHOLOGY	0.388061	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	0.367509	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	-inf	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	0.582531	auROC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	0.722955	auPRC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	-inf	P@TopK	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_EPIDIDYMIS_MORPHOLOGY	0.593937	auROC	SL-A-LR	5FCV	MGI	BioGRID
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	1.122484	auPRC	SL-A-LR	Holdout	MGI	BioGRID
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	3.064743	P@TopK	SL-A-LR	Holdout	MGI	BioGRID
