Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
OSTEOPOROSIS	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
OSTEOPOROSIS	0.474303	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
OSTEOPOROSIS	1.062311	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
OSTEOPOROSIS	1.923342	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
OSTEOPOROSIS	0.594281	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	0.186734	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	0.556456	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
OVARIAN_DISEASE	0.150152	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	1.661344	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
OVARIAN_DISEASE	0.480052	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PARAPLEGIA	-0.441495	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PARAPLEGIA	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
PARAPLEGIA	0.385810	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PARAPLEGIA	2.016818	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PARAPLEGIA	2.127610	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
PARAPLEGIA	0.595735	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.691641	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	2.700440	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.456973	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	1.478747	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	2.632922	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
PLACENTAL_INSUFFICIENCY	0.527538	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	-0.225004	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.306828	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.442726	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.129937	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.278005	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
POLYCYSTIC_OVARY_SYNDROME	0.526947	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	0.118996	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	0.551038	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-0.014541	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	-inf	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
PROGRESSIVE_MYOCLONUS_EPILEPSY	0.505208	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PYOURETER	-0.001920	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PYOURETER	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
PYOURETER	0.512676	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
PYOURETER	0.346738	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
PYOURETER	-inf	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
PYOURETER	0.620444	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	0.331235	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	-0.447188	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	0.602925	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINAL_DISEASE	0.792152	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	1.493017	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINAL_DISEASE	0.658429	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.330147	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	1.052391	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.575176	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	1.036656	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	1.543064	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
RETINITIS_PIGMENTOSA	0.702644	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.040429	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.531772	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	1.086090	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	1.920102	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
RHEUMATOID_ARTHRITIS	0.547185	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.173351	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.501154	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.029277	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	-inf	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SALIVARY_GLAND_ADENOID_CYSTIC_CARCINOMA	0.481523	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.013612	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.545819	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.236511	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	1.473931	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SCHIZOAFFECTIVE_DISORDER	0.544007	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.553243	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	2.499846	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.422224	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.168200	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	1.038017	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SEBORRHEIC_KERATOSIS	0.476982	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SKIN_CANCER	0.270468	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SKIN_CANCER	0.830779	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SKIN_CANCER	0.523212	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SKIN_CANCER	0.078432	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SKIN_CANCER	0.932747	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SKIN_CANCER	0.481087	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.248251	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	-0.169426	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	0.522609	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
STOMACH_DISEASE	0.318437	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.786883	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
STOMACH_DISEASE	0.515586	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.095789	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.581534	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.512004	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.292584	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.639910	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SUBSTANCE_RELATED_DISORDER	0.567932	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.310491	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.590085	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.969788	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	2.326960	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
SYNDROMIC_INTELLECTUAL_DISABILITY	0.541133	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
TAUOPATHY	-0.061217	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
TAUOPATHY	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
TAUOPATHY	0.515062	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
TAUOPATHY	0.085621	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
TAUOPATHY	0.015546	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
TAUOPATHY	0.526275	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.147146	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	2.649743	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.482725	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.073572	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	1.001704	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
THYROID_GLAND_DISEASE	0.504243	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.458494	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	-inf	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.541678	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	1.170378	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	1.691851	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
UPPER_RESPIRATORY_TRACT_DISEASE	0.633495	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	0.635654	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	1.035189	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	0.558867	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
UTERINE_DISEASE	0.666125	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	1.250892	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
UTERINE_DISEASE	0.570869	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.298914	auPRC	SL-A-SVM	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	1.864929	P@TopK	SL-A-SVM	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.504315	auROC	SL-A-SVM	Holdout	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	1.872268	auPRC	SL-A-SVM	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	2.794187	P@TopK	SL-A-SVM	5FCV	DisGeNet	BioGRID
VIRAL_INFECTIOUS_DISEASE	0.620590	auROC	SL-A-SVM	5FCV	DisGeNet	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.801755	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	2.611435	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.581989	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	1.355330	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	1.966535	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ACQUIRED_IMMUNODEFICIENCY_SYNDROME	0.684089	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.876656	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	1.830075	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.541274	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	1.220432	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.999399	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ACUTE_LYMPHOCYTIC_LEUKEMIA	0.553829	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
ADENOMA	-0.073421	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ADENOMA	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ADENOMA	0.513537	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ADENOMA	0.198382	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ADENOMA	0.405177	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ADENOMA	0.529787	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
ANEMIA	3.454758	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ANEMIA	3.233932	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ANEMIA	0.620401	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ANEMIA	3.151835	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ANEMIA	3.658740	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ANEMIA	0.740110	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
ARTHRITIS	-0.031402	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ARTHRITIS	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ARTHRITIS	0.467449	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ARTHRITIS	0.300634	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ARTHRITIS	-0.094404	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ARTHRITIS	0.577184	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
ASTHMA	0.639619	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
ASTHMA	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
ASTHMA	0.661814	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
ASTHMA	0.885630	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
ASTHMA	1.192035	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
ASTHMA	0.656952	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	1.977383	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	3.273213	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	0.679929	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTISTIC_DISORDER	3.066455	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	3.229204	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
AUTISTIC_DISORDER	0.707668	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.342577	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.126598	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.549157	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.734115	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	1.222723	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_HYPERSENSITIVITY_DISEASE	0.612030	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.127101	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.446513	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.616691	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	1.705159	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOIMMUNE_LYMPHOPROLIFERATIVE_SYNDROME	0.562319	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	2.063409	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	1.573267	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.779255	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	1.812885	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	3.159348	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
AUTOSOMAL_RECESSIVE_LIMB_GIRDLE_MUSCULAR_DYSTROPHY_TYPE_2H	0.629156	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.894734	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.569010	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	1.613840	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	2.627935	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
BACTERIAL_INFECTIOUS_DISEASE	0.592998	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.242372	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	1.044135	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.545541	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
BONE_MARROW_CANCER	0.719632	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	1.051973	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
BONE_MARROW_CANCER	0.566586	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
BRAIN_CANCER	-0.165280	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
BRAIN_CANCER	-0.805700	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.450411	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
BRAIN_CANCER	0.492520	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.942940	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
BRAIN_CANCER	0.549026	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	1.043989	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	1.354339	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.622296	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.800137	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	1.208251	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
CEREBRAL_DEGENERATION	0.562645	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.006725	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.502566	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.125096	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.866089	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
CHARCOT_MARIE_TOOTH_DISEASE	0.475495	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	0.493186	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	-inf	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	0.468556	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
COLLAGEN_DISEASE	2.488991	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	3.049484	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
COLLAGEN_DISEASE	0.560299	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
DERMATITIS	0.690879	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
DERMATITIS	2.719573	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
DERMATITIS	0.483634	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
DERMATITIS	0.514862	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
DERMATITIS	0.372075	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
DERMATITIS	0.542266	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	-0.125234	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	-0.390821	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	0.491572	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
DIABETES_MELLITUS	0.023387	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	-0.060651	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
DIABETES_MELLITUS	0.499929	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
EPILEPSY	1.205688	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
EPILEPSY	1.280370	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
EPILEPSY	0.734431	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
EPILEPSY	1.318675	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
EPILEPSY	0.976975	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
EPILEPSY	0.670580	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
EYE_DISEASE	0.308586	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
EYE_DISEASE	0.526849	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
EYE_DISEASE	0.540451	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
EYE_DISEASE	0.474337	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
EYE_DISEASE	0.804677	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
EYE_DISEASE	0.585515	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	1.061167	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	3.060047	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.641808	auROC	SL-A-SVM	Holdout	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	1.493439	auPRC	SL-A-SVM	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	2.377974	P@TopK	SL-A-SVM	5FCV	BeFree	BioGRID
FAMILIAL_PERIODIC_PARALYSIS	0.646649	auROC	SL-A-SVM	5FCV	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	-0.053262	auPRC	SL-A-SVM	Holdout	BeFree	BioGRID
FEMALE_REPRODUCTIVE_ORGAN_CANCER	1.001997	P@TopK	SL-A-SVM	Holdout	BeFree	BioGRID
